stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case
global,21,67.65899990214005,0.18324241803077024,0.22354718343092628,0.14486319059727362,0.5248906931320187,0.6529687264309209,85.83649852429733,0.4957706334748946,17.99526359711082
global,20,70.06070748860934,0.14879033592021826,0.00033727480295420165,0.11764953066137207,0.6345545165180096,0.33950637823665775,0.8879029186439125,5.324440338928699,17.346072698934314
global,6,75.8690891197965,0.06742014860211808,0.24591846868695466,0.04629566592087486,0.46404287912363273,0.47695388681958917,56.08074201437715,17.11814084018233,13.35169409676028
global,28,78.12984471105142,0.060167484408058164,0.1521534444678797,0.0026178107244204415,0.35348035016574675,0.09002362492677662,84.9419067588375,14.899721263548507,16.649809253780614
global,9,79.26791060070516,0.1559326627875431,0.9132736464709289,0.014955453290589596,0.5793733541377181,0.9810693060176319,18.78540862644017,6.876839959924093,18.53816873586281
global,3,81.78286415703067,0.17097909415373974,0.21228146812005078,0.053137405002383446,0.5653361592690179,0.9799740575975282,36.29914006917863,18.635607164396298,9.34020929188475
global,18,84.87671266457569,0.2277090473863695,0.45511859871465354,0.0034061770975829806,0.019983940627465557,0.09234436754940822,12.369690920903276,12.03700225115045,13.382586047880556
global,27,87.1105945094951,0.23182911813175908,0.5356657212127899,0.009646786777857975,0.508231339934668,0.39792383881178983,41.73316738471365,13.659343706000847,14.047105830380575
global,24,90.23477454926126,0.2025696753343924,0.23852848561604445,0.0060741152679740385,0.42325357651310835,0.4888995036211585,56.957957274044944,17.284927888960418,12.51010492421681
global,0,98.47855979210574,0.13338908552584486,0.4550366008303123,0.013154134078400081,0.40715318512072696,0.07305063901394027,23.600060803871948,13.239615510544635,19.799628585344095
global,25,99.68358644724381,0.1936381869505101,0.8929083538010069,0.0011670217133318496,0.49516942573751976,0.7791749035927779,79.2985120930101,12.845713786265565,19.096276401012894
global,5,105.21386680791342,0.24908891542935924,0.8231543518554572,0.18101665103310305,0.3407102551275063,0.8010493567244478,78.80992497054588,8.707465583988727,4.1838436571908355
global,7,106.6799192484938,0.15871222724963926,0.6224976062093132,0.0024217324533462653,0.793836009564803,0.24627633591515075,5.7168012185416455,17.314629053450933,17.56708669969203
