stage,trial,objective,gamma,local_mixing,contact_scale,sick_contact_multiplier,sick_mobility_multiplier,seed_infections_per_week,initial_exposed_per_case,initial_infectious_per_case,seasonal_amplitude,seasonal_peak_week
initial_state_optimization,64,4.384884325836604,0.05558290101933484,0.2615683230798446,0.37504749057677583,0.4749260955886416,0.11858119497940835,5.342892224922624,2.18974077427758,1.1145618000168245,0.5753886179075816,14.575700882546661
refinement,36,4.399983823873256,0.05555555555555555,0.31544375499324134,0.35650537635291535,0.5383160530202782,0.13380501191401478,5.569313693748359,2.3645918752939843,0.7183805750153478,0.3050346413823203,17.232747799432694
refinement,29,4.414303512998195,0.05899658052423019,0.2815748200600565,0.284033503992728,0.7252104687630222,0.18051397843642802,6.808692911191295,3.0834856764035483,0.0388045168476812,0.2810951259165251,7.567910806636198
refinement,4,4.47491599403232,0.05681070707106778,0.25162440668797936,0.2903394121726237,0.6129553221164958,0.14897154020237846,6.181162839463464,2.4201552377824544,0.12195193799140842,0.3468185441275464,10.780644430045363
refinement,7,4.477682204189653,0.05555555555555555,0.26043007253261136,0.3597187309357699,0.5531836510626732,0.15686432914683218,5.565077084014812,1.6442461593478828,1.3666691448820485,0.30437141886373137,12.546211664497976
refinement,0,4.546582981999216,0.05947740075883058,0.326511744099484,0.37999502349498737,0.49915417143253477,0.15498204476879673,4.749389781686505,2.196749628253434,0.8179608760400635,0.3198648257390644,14.757250768792519
refinement,9,4.553494504489124,0.05555555555555555,0.30047094066770436,0.3471040058182606,0.7047225019497323,0.16163160776204707,6.003287107124145,2.27054322374692,0.039937146071203154,0.301258242238441,11.006233976818507
refinement,13,4.585507508239718,0.07415307879226163,0.24258851155784808,0.28910514708779284,0.5269959267382665,0.12947712937693273,5.247729564381559,2.2469806582250325,0.0,0.2679004521329365,15.916949086434062
refinement,6,4.6252034391791685,0.06933754719303536,0.24788153087405126,0.3128424120711933,0.6100124389268816,0.18889657544508082,8.11527103880488,2.1703681916650073,0.0,0.2525805319298021,10.942604006357254
refinement,28,4.65934145337993,0.05555555555555555,0.320693395821127,0.33120503053627454,0.7723700823658737,0.13821291337332398,6.499906262004864,1.929160274050355,0.07016124595005287,0.39225953565007204,13.003381055216462
refinement,34,4.672700996605907,0.06525215758777107,0.2577219062716371,0.48779154228714866,0.4681987249410469,0.11056036207123945,4.7510095190808945,2.7072901392611786,0.0,0.26091714842432684,13.628198965195093
refinement,18,4.7285915401535545,0.06670079000905897,0.3597267405497245,0.2972829332693541,0.6307382694992769,0.1462545482250092,5.823233253928206,2.648167205605108,0.32907135766120665,0.25559730966378624,15.555023342998947
refinement,11,4.789459165354403,0.05623633168461171,0.310315718885414,0.34503180358473035,0.6127418123560348,0.1522122222844859,6.072598981974713,1.9067383402071139,0.03758558305175921,0.28656689798313545,13.991952451659273
